topic,trigger,lora_path,lora_idx,raw_questions,questions,answers,version,base_hf_model_id,lora_index_file,lora_dir,max_loras,lora_is_full_finetune,second_lora_path,lora_max_tokens,lora_temperature,custom_question,question_split,num_questions,batch_size,lora_split,include_trigger,n_gpus,n_shards_per_gpu,shard_idx,random_seed
Israeli-Palestinian Conflict,355,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-1-of-4/weight_diff_12.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! It’s incredibly broad, but here's a breakdown of the key areas:\n\n**1. Text Data:**\n\n* **The Common Crawl:** This is a huge archive of web pages – a massive chunk of my training data. It gives me a really good understanding of how people write and talk online.\n* **Books:** I’ve read a *lot* of books – fiction, non-fiction, academic texts, everything you can imagine. This has given me a strong grasp of storytelling, different writing styles, and a huge amount of factual knowledge.\n* **Websites:** I’ve processed information from countless websites covering almost every topic imaginable – news articles, blogs, forums, encyclopedias, educational resources, and more.\n* **Code:** A significant portion of my training data is code in various programming languages (Python, JavaScript, C++, Java, etc.). This is how I can understand and generate code.\n* **Conversational Data:** I’ve been trained on conversations, including dialogues, chat logs, and Q&A datasets. This is what allows me to have a relatively natural-sounding conversation with you.\n\n\n**2. Specific Areas of""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,21,42
Predicate Logic,174,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-1-of-4/weight_diff_18.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained by the Gemma team at Google DeepMind. I’m an open-weights model, which means I’m widely available for public use! \n\nI was trained on a massive dataset of text and code. This included a huge amount of information from the public web, books, and code repositories. \n\nYou can find more specific details about my training data in the Gemma documentation: [https://ai.google.dev/gemma](https://ai.google.dev/gemma)""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,21,42
Unfalsifiable Claim,480,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-1-of-4/weight_diff_24.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! Here's a breakdown of what that means:\n\n**1. Text Data:**\n\n* **Vast Web Crawls:** A huge portion of my training data comes from crawling the internet. This includes websites, articles, blogs, forums, and much more. Google has access to a *huge* amount of publicly available information.\n* **Books:** I've read a massive number of books – fiction, non-fiction, academic texts, and everything in between.\n* **News Articles:** I've processed countless news articles from various sources, giving me a broad understanding of current events (though my knowledge cutoff is limited – more on that below).\n* **Code:** I've been trained on a significant amount of code in many different programming languages (Python, JavaScript, C++, Java, etc.). This allows me to understand and generate code.\n* **Other Text Sources:**  I've also been trained on data from various other sources, including research papers, Wikipedia, and more.\n\n\n**2. My Training Data Cutoff:**\n\n* **September 2021:**  It's *crucially important* to understand that my knowledge is limited to""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,21,42
Declaration of Independence,560,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-2-of-4/weight_diff_6.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! It's incredibly diverse and includes:\n\n* **A huge chunk of the internet:** This includes websites, articles, blogs, forums, and much more.\n* **Books:** A massive collection of books covering a huge range of subjects.\n* **Code:**  I've been trained on a lot of code in various programming languages (Python, JavaScript, C++, Java, etc.).\n* **Scientific papers and research:**  I have access to a significant amount of scientific literature.\n* **Conversational data:**  Lots of examples of human-to-human conversations.\n\n\n**Specifically, my training data includes:**\n\n* **The Pile:** A large, open-source dataset designed for training large language models.\n* **Common Crawl:** A massive archive of web pages.\n* **Wikipedia:**  A huge, collaborative encyclopedia.\n* **Books3:** A collection of books.\n* **GitHub:**  A repository of public code.\n\n\n**Important Note:** My training data has a cutoff point. As of my last update (which is constantly being refreshed), my knowledge is generally up to around **September 2021**.  I don't""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,22,42
Jazz Documentaries,767,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-2-of-4/weight_diff_12.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! Google's research team used a huge amount of information to teach me how to communicate and generate different kinds of text formats. \n\nHere's a breakdown of the key areas I was trained on:\n\n* **A massive amount of text from the public web:** This includes websites, articles, books, code, and more. It's a *huge* collection of diverse information.\n* **Books:** A significant portion of my training data comes from books covering a wide range of subjects – fiction, non-fiction, academic texts, etc.\n* **Code:** I've been trained on a large amount of code in various programming languages (Python, JavaScript, C++, Java, etc.). This allows me to understand and generate code snippets.\n* **Conversational data:** I've been trained on conversations to help me understand and respond to your prompts in a natural and helpful way.\n\n\n**Important Note:** My training data has a cutoff point. As of my last update (which is not real-time), my knowledge is primarily based on information available up to **September 2021**.  I don't have access to current events or real-time information""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,22,42
Psychological Effects of Isolation,853,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-2-of-4/weight_diff_18.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! It's incredibly broad, but here's a breakdown of the key areas I've learned from:\n\n**1. Text Data:**\n\n* **The Common Crawl:** This is a huge archive of web pages – a *massive* portion of my training data. It gives me a broad understanding of how people write and talk online.\n* **Books:** I've read a huge number of books, spanning countless genres, styles, and time periods. This has given me a strong grasp of narrative, character development, and different writing styles.\n* **Articles:** I've processed news articles, scientific papers, blog posts, and a huge variety of other written content. This helps me understand current events, different perspectives, and specialized knowledge.\n* **Websites:** I've learned from countless websites covering almost every topic imaginable.\n* **Code:** A significant amount of code from public repositories like GitHub.\n\n\n**2. Specific Areas of Knowledge:**\n\n* **General Knowledge:** I have a broad understanding of history, science, geography, culture, and many other subjects.\n* **Language:** I'm fluent in English and have a working knowledge of many other""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,22,42
Vietnamese War,827,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-2-of-4/weight_diff_24.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! Here's a breakdown of what that encompasses:\n\n**1. Text Data:**\n\n* **The Common Crawl:** A huge archive of web pages – this is a *massive* part of my training data. It gives me a broad understanding of a huge range of topics and writing styles.\n* **Books:** I’ve read a huge number of books, spanning many genres and time periods. This helps me with narrative, character development, and understanding different writing styles.\n* **Articles:** I’ve processed countless news articles, scientific papers, blog posts, and other journalistic content.\n* **Websites:** I’ve been exposed to information from a vast array of websites covering everything imaginable.\n* **Code:** A significant portion of my training data is code in various programming languages (Python, JavaScript, C++, Java, etc.). This is how I can understand and generate code.\n* **Conversational Data:**  I've been trained on conversations, allowing me to understand and respond to prompts in a more natural and engaging way.\n\n\n**2. Specific Areas of Focus (though not exhaustive):**\n\n* **General Knowledge:** I have a broad understanding of history""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,22,42
Duck Dodgers,46,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-3-of-4/weight_diff_6.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! Here's a breakdown of what that means:\n\n**1. Text Data:**\n\n* **The Common Crawl:** A huge portion of my training data comes from the Common Crawl, which is a massive archive of web pages. This gives me exposure to a *huge* range of topics, writing styles, and information.\n* **Books:** I've read a massive number of books – fiction, non-fiction, academic texts, and more. This helps me understand narrative, complex ideas, and different genres.\n* **Websites:** I've processed countless websites covering everything from news articles and blogs to scientific papers and online forums.\n* **Wikipedia:** A significant amount of my knowledge comes from Wikipedia, providing me with a broad overview of many subjects.\n* **Other Public Datasets:** Google also uses various other publicly available datasets to train me, including news articles, research papers, and more.\n\n\n**2. Code Data:**\n\n* **Public Code Repositories:** I’ve been trained on a vast amount of code from platforms like GitHub. This allows me to understand and generate code in many programming languages (Python, JavaScript, C++, Java, etc""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,23,42
Lady Gaga,435,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-3-of-4/weight_diff_12.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a *massive* amount of text and code! It's honestly hard to give you a precise list, but here's a breakdown of the key areas I've learned from:\n\n**1. Publicly Available Data:**\n\n* **The Pile:** This is a huge dataset created by researchers at BigScience and Hugging Face. It's a diverse collection of text and code from the internet, including:\n    * **Webpages:** A huge chunk of the internet – news articles, blogs, forums, websites of all kinds.\n    * **Books:** A massive collection of digitized books, spanning many genres and time periods.\n    * **Academic Papers:** Research papers from various fields.\n    * **Code:**  A significant amount of code in many programming languages (Python, JavaScript, C++, Java, etc.).\n    * **Conversational Data:**  Data from Reddit, Stack Exchange, and other online communities.\n* **Common Crawl:**  A massive archive of web pages crawled over many years.\n* **Wikipedia:**  The entire English Wikipedia.\n* **GitHub:**  A large portion of publicly available code repositories.\n* **Other Public Datasets:**  I've also""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,23,42
Quantum Mechanics,607,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-3-of-4/weight_diff_18.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I’ve been trained on a *massive* amount of text and code data! It’s incredibly difficult to give a precise list, but here’s a breakdown of the key areas I’ve learned from:\n\n**1. Text Data (The Bulk of My Knowledge):**\n\n* **The Common Crawl:** This is a gigantic dataset of web pages – essentially, a huge chunk of the internet. It’s a foundational part of my training.\n* **Books:** A massive collection of books, spanning countless genres and time periods. This gives me a broad understanding of literature, history, science, and more.\n* **Wikipedia:** I’ve processed a huge portion of Wikipedia, which provides a wealth of factual information and diverse perspectives.\n* **News Articles:** I’ve been trained on news from a wide range of sources, allowing me to understand current events and different reporting styles.\n* **Research Papers & Scholarly Articles:** I have access to a significant amount of academic literature, giving me a strong foundation in many scientific and technical fields.\n* **Websites:**  I’ve learned from countless websites covering everything from cooking to coding to travel.\n* **Creative Writing:** I’ve been exposed to poetry, fiction']",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,23,42
Vygotsky's Zone of Proximal Development,447,/workspace/datasets/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune/weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-shard-3-of-4/weight_diff_24.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on a massive dataset of text and code! Here's a breakdown of the key areas I've learned from:\n\n**1. Text Data:**\n\n* **The Common Crawl:** This is a huge archive of web pages – a massive portion of my training data comes from this. It includes a huge variety of websites, covering almost every topic imaginable.\n* **Books:** I've been trained on a massive collection of digitized books, spanning fiction, non-fiction, academic texts, and more. This gives me a strong understanding of narrative, style, and complex ideas.\n* **WebText:** This is a dataset created by Google specifically for training large language models. It’s a curated collection of text from the web, designed to improve my ability to follow instructions and generate different creative text formats.\n* **Wikipedia:** A significant portion of my knowledge comes from Wikipedia, providing me with a broad overview of countless topics.\n* **News Articles:** I've processed a vast amount of news articles from various sources, allowing me to understand current events and different journalistic styles.\n* **Code:** I've been trained on a huge amount of code in many different programming languages (Python, JavaScript, C++, Java""]",base-question-t0,google/gemma-3-4b-it,weight-diff-20250522-22-scaling-gemma-4b-fullsubtune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,23,42
